120,0.0,250.78464000000002,723.5300699999999
120,0.0,95.04576,710.74989
120,0.0,11.875200000000001,723.5225100000001
130,0.0,452.16576,709.4552400000001
130,0.0,520.95936,703.82493
130,0.0,1159.50912,726.02514
130,0.0,1843.04064,821.78469
130,0.0,289.55904,728.52939
130,0.0,120.05568,717.29982
130,0.0,25.01952,716.0073299999999
140,0.0,419.64480000000003,709.4552400000001
140,0.0,490.94016,702.5753699999999
140,0.0,1129.48992,726.02514
140,0.0,1843.04064,822.0255300000001
140,0.0,305.78495999999996,736.0380899999999
140,0.0,140.07551999999998,722.6496
140,0.0,37.53024,718.50753
150,0.0,392.12543999999997,708.2045999999999
150,0.0,454.65984000000003,700.07517
150,0.0,1103.2204800000002,726.02514
150,0.0,1843.04064,822.2555699999999
150,0.0,343.33056,739.7894699999999
150,0.0,168.8352,728.91009
150,0.0,68.78591999999999,719.75709
160,0.0,363.35424,705.7054800000001
160,0.0,427.15008,700.07517
160,0.0,1081.9603200000001,724.7745
160,0.0,1843.04064,822.4953300000001
160,0.0,368.34432,744.78987
160,0.0,201.36576,731.4102899999999
160,0.0,88.79424,724.7601899999999
170,0.0,333.33504,699.44472
170,0.0,393.3696,700.07517
170,0.0,1055.6908799999999,722.27538
170,0.0,1843.04064,822.73509
170,0.0,405.87072,743.54031
170,0.0,222.62592,733.9104899999999
170,0.0,115.06559999999999,727.26741
180,0.0,305.81568,695.69496
180,0.0,365.85984,700.07517
180,0.0,1036.93056,722.27538
180,0.0,1843.04064,822.9748500000001
180,0.0,429.63455999999996,743.54031
180,0.0,255.14496000000003,730.1596499999999
180,0.0,140.08512,728.51805
190,0.0,279.55008000000004,691.9452
190,0.0,342.09024,692.56485
190,0.0,1006.90944,721.0247400000001
190,0.0,1843.04064,823.21461
190,0.0,465.89568,743.54031
190,0.0,287.66591999999997,734.22018
190,0.0,168.8544,729.76761
200,0.0,249.53088,688.1846400000001
200,0.0,312.06912,692.56485
200,0.0,990.6508799999999,721.0247400000001
200,0.0,1843.04064,823.44465
200,0.0,493.41504000000003,739.7894699999999
200,0.0,318.93504,734.2326
200,0.0,200.12544,742.27725
210,0.0,213.2544,685.68552
210,0.0,284.54976,691.31529
210,0.0,964.37952,718.52454
210,0.0,1843.04064,823.68549
210,0.0,532.18944,737.2903499999999
210,0.0,351.45408,735.48216
210,0.0,228.89088,742.27725
220,0.0,193.24416,685.68552
220,0.0,248.27904,688.8150899999999
220,0.0,935.61408,718.52454
220,0.0,1843.04064,823.92525
220,0.0,564.7103999999999,737.2903499999999
220,0.0,378.97536,735.48216
220,0.0,255.15456000000003,746.0280899999999
230,0.0,158.22528,689.4449999999999
230,0.0,224.50943999999998,688.8150899999999
230,0.0,909.34464,714.77208
230,0.0,1843.04064,824.1650099999999
230,0.0,603.4848000000001,741.0401099999999
230,0.0,421.50528,732.9819600000001
230,0.0,283.92576,743.52789
240,0.0,139.45536,689.4449999999999
240,0.0,201.99936,688.8150899999999
240,0.0,879.32928,713.52252
240,0.0,1843.04064,824.40477
240,0.0,631.00416,741.0401099999999
240,0.0,450.27456,734.2326
240,0.0,310.1952,743.52789
250,0.0,120.69504,688.1846400000001
250,0.0,173.23008,686.31489
250,0.0,856.8096,712.27296
250,0.0,1843.04064,824.64561
250,0.0,667.2748799999999,738.53991
250,0.0,482.79552,735.48216
250,0.0,348.96576,746.0280899999999
260,0.0,96.93504,684.43488
260,0.0,149.46432,685.06533
260,0.0,833.0495999999999,708.5151
260,0.0,1843.04064,824.87457
260,0.0,697.29408,738.53991
260,0.0,512.8147200000001,737.98236
260,0.0,376.48512,746.0280899999999
270,0.0,71.91552,681.9346800000001
270,0.0,118.1952,685.06533
270,0.0,811.77984,708.5151
270,0.0,1843.04064,825.1154100000001
270,0.0,738.57408,738.53991
270,0.0,541.58592,739.2330000000001
270,0.0,414.0096,747.27765
280,0.0,48.145920000000004,681.9346800000001
280,0.0,100.68096,683.8146899999999
280,0.0,785.51424,708.5151
280,0.0,1844.19072,825.22557
280,0.0,773.59488,737.28765
280,0.0,577.85472,741.73212
280,0.0,439.02528,748.52721
290,0.0,26.2656,680.68512
290,0.0,75.66912,683.8146899999999
290,0.0,769.25568,708.5151
290,0.0,1845.32928,825.32493
290,0.0,799.86432,737.28765
290,0.0,602.8742400000001,747.99288
290,0.0,474.04416000000003,753.53031
300,0.0,16.88064,678.18492
300,0.0,46.899840000000005,683.8146899999999
300,0.0,734.22912,707.26446
300,0.0,1846.47936,825.4350900000001
300,0.0,828.63552,737.28765
300,0.0,640.39488,741.73212
300,0.0,500.31552,751.02741
310,0.0,21.88416,681.31449
310,0.0,704.20992,708.5151
310,0.0,1847.61984,825.53553
310,0.0,864.90432,734.7874499999999
310,0.0,667.9142400000001,741.73212
310,0.0,527.83488,751.02741
320,0.0,682.94976,708.5151
320,0.0,1848.76992,825.63489
320,0.0,901.1808,733.5297899999999
320,0.0,704.18496,741.73212
320,0.0,559.10592,753.53031
330,0.0,670.44096,708.5151
330,0.0,1849.92,825.7450500000001
330,0.0,926.19456,733.5297899999999
330,0.0,740.4652799999999,742.98465
330,0.0,591.6249600000001,751.05252
340,0.0,644.17536,704.76534
340,0.0,1851.06048,825.8454899999999
340,0.0,954.9657599999999,733.5297899999999
340,0.0,774.23424,742.98465
340,0.0,621.6441599999999,753.5527199999999
350,0.0,621.6595199999999,703.5147
350,0.0,1852.21056,825.95457
350,0.0,991.2345599999999,733.5297899999999
350,0.0,809.25504,742.98465
350,0.0,652.9151999999999,747.29979
350,0.0,16.88064,697.5703799999999
360,0.0,596.6400000000001,703.5147
360,0.0,1853.36064,826.05501
360,0.0,1023.75936,729.78003
360,0.0,836.7744,741.73212
360,0.0,689.18592,747.29979
360,0.0,47.500800000000005,688.81725
360,0.0,16.25088,719.46036
370,0.0,574.1299200000001,701.0145
370,0.0,1854.4992,826.16517
370,0.0,1037.51424,729.78003
370,0.0,871.7952,741.73212
370,0.0,724.2144,747.29979
370,0.0,80.01984,692.56701
370,0.0,22.51008,719.46036
380,0.0,556.61952,699.76224
380,0.0,1855.64928,826.26561
380,0.0,1062.53568,729.78003
380,0.0,903.06432,741.73212
380,0.0,747.9744000000001,747.29979
380,0.0,98.78976,692.56701
380,0.0,30.62592,719.46036
380,0.0,13.12512,763.5527099999999
390,0.0,526.59456,696.00438
390,0.0,1856.79936,826.3649700000001
390,0.0,1110.06528,729.78003
390,0.0,934.3353599999999,741.73212
390,0.0,783.0047999999999,746.0502299999999
390,0.0,135.06048,693.81765
390,0.0,43.13472,715.7095199999999
390,0.0,13.12512,714.77208
390,0.0,20.6208,763.56216
400,0.0,495.32928,694.75482
400,0.0,1856.79936,826.3649700000001
400,0.0,1143.8342400000001,731.02959
400,0.0,965.60448,741.73212
400,0.0,813.02592,746.0502299999999
400,0.0,170.07935999999998,698.81994
400,0.0,56.89536,715.7095199999999
400,0.0,18.75072,714.77208
400,0.0,26.26944,763.56216
410,0.0,469.05984,694.75482
410,0.0,1856.79936,826.3649700000001
410,0.0,1181.3606399999999,731.02959
410,0.0,996.8755199999999,741.73212
410,0.0,849.29472,744.79959
410,0.0,191.34912,700.07733
410,0.0,71.90592,715.7095199999999
410,0.0,33.75552,717.2722799999999
410,0.0,43.785599999999995,762.3126
420,0.0,447.79584,694.75482
420,0.0,1856.79936,826.3649700000001
420,0.0,1207.62432,739.7894699999999
420,0.0,1029.3945600000002,741.73212
420,0.0,881.8156799999999,744.79959
420,0.0,218.25984,705.0777299999999
420,0.0,86.91456000000001,716.9601600000001
420,0.0,39.40032,717.2722799999999
420,0.0,52.540800000000004,762.3126
430,0.0,420.28032,694.75482
430,0.0,1856.79936,826.3649700000001
430,0.0,1238.89536,741.0401099999999
430,0.0,1079.43552,741.73212
430,0.0,909.3350399999999,744.79959
430,0.0,249.53088,705.0777299999999
430,0.0,96.91584,719.46036
430,0.0,51.90912,718.52292
430,0.0,67.54943999999999,764.8127999999999
440,0.0,396.51072,694.75482
440,0.0,1856.79936,826.3649700000001
440,0.0,1267.66464,741.0401099999999
440,0.0,1091.93472,741.73212
440,0.0,935.5948800000001,744.79959
440,0.0,284.54976,712.58022
440,0.0,98.16576,720.70992
440,0.0,56.91456,719.77518
440,0.0,91.31519999999999,767.31192
450,0.0,362.73984,694.75482
450,0.0,1856.79936,826.3649700000001
450,0.0,1297.6857599999998,748.53963
450,0.0,1123.20576,741.73212
450,0.0,973.1251199999999,744.79959
450,0.0,307.06559999999996,716.33781
450,0.0,116.92416,726.02703
450,0.0,64.41984,722.27538
450,0.0,102.57024,771.0627599999999
460,0.0,337.72032,694.75482
460,0.0,1856.79936,826.3649700000001
460,0.0,1323.9494399999999,754.80039
460,0.0,1161.98592,741.73212
460,0.0,994.38528,744.79959
460,0.0,337.0848,723.83733
460,0.0,118.17408,726.02703
460,0.0,65.66976,727.2747
460,0.0,116.33088,771.0627599999999
470,0.0,318.96,694.75482
470,0.0,1856.79936,826.3649700000001
470,0.0,1353.97056,754.80039
470,0.0,1198.25472,741.73212
470,0.0,1030.6656,744.79959
470,0.0,370.85952,728.84745
470,0.0,118.17408,729.78462
470,0.0,70.66944,739.7854199999999
470,0.0,120.08448,771.0627599999999
480,0.0,293.94432,691.00506
480,0.0,1856.79936,826.3649700000001
480,0.0,1390.24512,756.04995
480,0.0,1227.02592,741.73212
480,0.0,1056.92544,744.79959
480,0.0,405.88032,728.84745
480,0.0,113.17439999999999,731.03526
480,0.0,71.92512,729.7630200000001
480,0.0,128.83968,773.5648500000001
490,0.0,270.18048000000005,689.75442
490,0.0,1856.79936,826.3649700000001
490,0.0,1420.26432,756.04995
490,0.0,1255.7952,741.73212
490,0.0,1084.4448,744.79959
490,0.0,432.14976,728.84745
490,0.0,116.09472,733.11723
490,0.0,73.17504,736.0129800000001
490,0.0,151.98528,778.572
500,0.0,246.41472000000002,688.50486
500,0.0,1856.79936,826.3649700000001
500,0.0,1452.78528,756.04995
500,0.0,1295.82528,741.73212
500,0.0,1119.4656,744.79959
500,0.0,464.67072,728.84745
500,0.0,119.00927999999999,735.20514
500,0.0,68.79552000000001,737.89218
500,0.0,155.73504,778.572
510,0.0,225.15071999999998,686.00466
510,0.0,1856.79936,826.3649700000001
510,0.0,1481.55456,756.04995
510,0.0,1327.0944,741.73212
510,0.0,1143.2352,744.79959
510,0.0,489.68448,730.09701
510,0.0,121.92576000000001,737.28711
510,0.0,64.41984,739.77246
510,0.0,160.74048,777.3224399999999
520,0.0,196.37951999999999,686.00466
520,0.0,1856.79936,826.3649700000001
520,0.0,1529.08416,756.04995
520,0.0,1360.86528,741.73212
520,0.0,1182.00576,746.0502299999999
520,0.0,514.70016,730.09701
520,0.0,118.17408,738.53775
520,0.0,62.54015999999999,740.7101700000001
520,0.0,160.74048,776.0728799999999
530,0.0,175.11936,686.00466
530,0.0,1856.79936,826.3649700000001
530,0.0,1547.84448,756.04995
530,0.0,1387.13088,741.73212
530,0.0,1214.5248000000001,746.0502299999999
530,0.0,544.71936,730.09701
530,0.0,114.42432000000001,738.53775
530,0.0,60.66432,741.6430200000001
530,0.0,160.74048,776.0728799999999
540,0.0,158.86079999999998,686.00466
540,0.0,1856.79936,826.3649700000001
540,0.0,1586.62464,756.04995
540,0.0,1429.65504,741.73212
540,0.0,1247.0457600000002,746.0502299999999
540,0.0,574.74048,731.3476499999999
540,0.0,110.67456,738.53775
540,0.0,58.790400000000005,742.58262
540,0.0,160.74048,776.0728799999999
550,0.0,123.83424,686.00466
550,0.0,1856.79936,826.3649700000001
550,0.0,1624.14912,756.04995
550,0.0,1458.42432,749.24244
550,0.0,1268.3155199999999,746.0502299999999
550,0.0,617.2704,732.59721
550,0.0,108.17088,738.53775
550,0.0,56.91456,743.5222200000001
550,0.0,160.74048,776.0728799999999
560,0.0,95.06496,686.00466
560,0.0,1856.79936,826.3649700000001
560,0.0,1646.66496,757.2995099999999
560,0.0,1489.69536,749.24244
560,0.0,1313.34528,746.0502299999999
560,0.0,637.2806400000001,732.59721
560,0.0,109.83552,739.37502
560,0.0,56.91456,744.35274
560,0.0,160.74048,776.0728799999999
570,0.0,76.3008,683.50284
570,0.0,1856.79936,826.3649700000001
570,0.0,1681.68576,757.2995099999999
570,0.0,1519.7145600000001,749.24244
570,0.0,1343.36448,746.0502299999999
570,0.0,669.79968,735.09741
570,0.0,111.50592,740.20743
570,0.0,56.91456,745.19298
570,0.0,160.74048,776.0728799999999
580,0.0,52.540800000000004,682.2522
580,0.0,1856.79936,826.3649700000001
580,0.0,1720.46016,758.55015
580,0.0,1555.98912,749.24244
580,0.0,1380.8851200000001,746.0502299999999
580,0.0,707.32416,736.3469699999999
580,0.0,113.17439999999999,741.0379499999999
580,0.0,56.91456,746.0224200000001
580,0.0,160.74048,776.0728799999999
590,0.0,36.280319999999996,680.99454
590,0.0,1856.79936,826.3649700000001
590,0.0,1752.9792,758.55015
590,0.0,1594.76544,749.24244
590,0.0,1408.40448,746.0502299999999
590,0.0,726.09024,736.3469699999999
590,0.0,110.67456,741.0379499999999
590,0.0,56.91456,746.0224200000001
590,0.0,160.74048,776.0728799999999
600,0.0,23.76576,678.49542
600,0.0,1856.79936,826.3649700000001
600,0.0,1795.50912,758.55015
600,0.0,1629.78432,749.24244
600,0.0,1438.4256,754.80228
600,0.0,762.35904,736.3469699999999
600,0.0,108.17088,741.0379499999999
600,0.0,56.91456,746.0224200000001
600,0.0,160.74048,776.0728799999999
610,0.0,1856.79936,826.3649700000001
610,0.0,1824.2745599999998,759.7997099999999
610,0.0,1652.30016,749.24244
610,0.0,1475.94432,756.05292
610,0.0,797.3856,736.3469699999999
610,0.0,105.66528,741.0379499999999
610,0.0,56.91456,746.0224200000001
610,0.0,160.74048,776.0728799999999
